Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
16.951354401208896,7.452125082892577,-2.8987835503533628,-10.35090863324594,0.00015930600115650939
3.5826030047792528,-3.698445265115966,-4.321797419943725,-0.6233521548277592,-0.08695624866519364
5.408019729054398e-05,6.272004814202861e-05,0.0002151961142148281,0.0001524760660727995,-0.0010196607998975205
25.063399356273038,-2.9727508792304693,-0.43289382117148323,2.539857058058986,0.022215679359987445
3.526964002487037,0.6256181748626526,-0.45957514398163185,-1.0851933188442844,-0.0035006470328684024
8.375284033786675,8.309029779863621,-18.851358410947192,-27.160388190810814,0.27888175274795207
1.8587122937145386,-0.8299112769025365,-4.937588916639224,-4.107677639736687,0.0734100942740282
0.21614909918486735,-0.2295568635478897,-0.2512151612871856,-0.021658297739295878,0.006288261066234988
0.0025995788719785752,-0.3629272755544024,-3.292613558808977,-2.9296862832545747,-0.033901099426475845
12.428343301842204,1.4618304066161625,-0.9614035814956333,-2.4232339881117957,-0.004333458107435796
3.3951216863800098,-4.6836621343391425,-4.9239202949335334,-0.24025816059439073,-0.009915850293724155
21.467704216349514,0.13792625487189153,-0.362073745097751,-0.4999999999696425,0.03145766362748079
6.967884816915548,2.404360351448284,0.5339107007836006,-1.8704496506646833,-0.0008862388686038742
15.24235861643272,10.922395266938793,-0.06245923802249731,-10.984854504961291,0.00929594120555366
-2.3976361032156017e-11,0.0,-1.9999329565268744,-1.9999329565268744,0.029478805031651414
0.01523435903301153,-0.2777185300769147,-0.5303192992280781,-0.25260076915116336,-0.00021254128362360757
1.6954275075946632,-0.06831975612780772,-0.3944372119778567,-0.326117455850049,0.002344459077622453
6.0467628341722515,-4.281208907808277,-8.962461739780817,-4.68125283197254,0.004165552404395413
0.7286683787661214,1.9861379405022928,-0.5250664244644816,-2.5112043649667743,-0.0047650295514068755
22.864356109273288,3.4522789528889435,1.4600083896158194,-1.9922705632731241,0.0004780789736539523
3.7478972406281015,-8.929704202625173,-1.4361268102664906,7.493577392358683,-0.8233279381530274
26.21788683534781,-1.2960398398077082,-19.032979622280333,-17.736939782472625,0.1328084937848102
1.3411599080683934,3.44070478140242,3.530951346748595,0.0902465653461754,0.009968510048878585
0.0014950278877772078,-0.0013217236481857242,-9.005793114329386,-9.0044713906812,-0.06124164668130348
1.210837894011966,2.6275122110284315,59.923167036932064,57.29565482590363,1.1229498879145074
2.731797153316979,0.7391375067813009,-0.2785620039707064,-1.0176995107520073,0.0012950259555477588
0.11364428043385164,0.017574466964031643,-2.544914505544666,-2.5624889725086977,-0.04096484660696388
4.612434795737258,0.894425076470866,-0.022379744105522983,-0.916804820576389,-0.011622606027291073
16.31090284787311,1.5530952091073185,-1.1875175380739118,-2.7406127471812303,-0.018538505005607196
7.431221542362859,-0.973229518156491,-0.9953098835907138,-0.022080365434222867,0.01156527271852474
12.746607014196773,1.370065940945932,-0.18562587621058488,-1.5556918171565168,0.010851912126238615
0.001459726541393337,-0.07003837311298025,-0.1065779063308395,-0.03653953321785924,-0.023666156877124027
3.6367607702956675,4.208428647017016,-0.17556338045029002,-4.383992027467306,-0.0042558419823538595
5.432044356399914,0.6101762258359666,-0.8051771612262408,-1.4153533870622075,0.001571390536455169
-1.4907217226988163e-11,0.0,-4.9961068445921075,-4.9961068445921075,-0.12403603076157103
26.82418429155543,1.4362947395499144,-3.1857121481665716,-4.622006887716486,0.10372977131811859
-3.661329420728295e-11,0.0,0.34608402567904356,0.34608402567904356,-0.08926738763573915
26.904571974574417,-0.8813851403996555,-0.4883335243721558,0.3930516160274997,0.029892196062015337
3.0085247940513797,-2.810219875710147,-1.795445998190106,1.014773877520041,-0.011696968760531699
1.7451858621489995,-0.5194643974714613,-1.1673655504905833,-0.647901153019122,-0.005455266680183525
0.0386850768175234,0.0007474293475234709,-0.008713257213923025,-0.009460686561446496,0.0005404888322261546
25.94146666055006,26.73651276275253,5.8845179037678,-20.851994858984728,0.055393816939493336
17.67652386269546,0.65250232788358,-0.3475253601416213,-1.0000276880252013,0.012905770385194179
2.775876699260036,4.974443763322391,-4.839470244140825,-9.813914007463216,-0.05238978295135759
0.0776680467663742,-0.457691249751629,-0.7098721606404899,-0.25218091088886085,0.01775317276215501
22.978926174350406,-0.09350789996285114,2.014171499496904,2.107679399459755,-0.01063043825840975
12.318317608681943,4.132476769294449,-2.229992612697372,-6.362469381991821,-0.024795478079244402
17.477434403447408,6.041514699853384,0.12956951206854347,-5.911945187784841,0.006772616253977632
20.640748930087327,1.4758920104072157,-0.02412057897478924,-1.5000125893820049,-0.008252323678671425
3.540538107618242,0.3620504642545367,0.2671288622899801,-0.09492160196455657,0.013334988931277209
0.0093586381738254,-1.753367890504384,-14.936852884239958,-13.183484993735574,0.040229206798493296
19.477561943283128,38.91997614061549,-1.1613218351508963,-40.08129797576638,-0.08962484402825024
3.1089670395137176e-05,-0.0014420714490357422,-0.031782527702561875,-0.030340456253526132,-0.006716333633909524
1.049688339882437,-0.1253339404027729,-0.9878293772605917,-0.8624954368578188,-0.041918305016315244
2.7116664964164032,-0.7023322490694199,-3.9741079930051315,-3.2717757439357116,-0.056295594140327615
1.948404879724632,4.021418799618834,-8.718830166268365,-12.740248965887199,-0.6398393335847601
20.77917368108757,0.301263660097707,-0.19876588816513252,-0.5000295482628395,0.007836652772840427
22.019298665395546,1.6687400174654585,1.918567544342255,0.24982752687679638,0.007518181337379753
0.004290721141349551,1.5036559765515563,-7.258003722074058,-8.761659698625614,0.26520261488165614
12.276418883521718,-0.731275951222178,-2.0090249918660956,-1.2777490406439176,-0.012646849436554204
6.237083568899793,-8.999002099395705,-8.999944428735809,-0.0009423293401045335,-0.26755420548296344
-1.602068887560483e-11,0.0,-3.4999672487670384,-3.4999672487670384,0.028685317400198748
1.4589455425569204,-2.1542799714021426,-4.015062654186103,-1.8607826827839606,-0.004191187521538437
0.00013033029623169012,-0.02287796655322008,-0.06943142168218858,-0.046553455128968496,-0.011651181370658587
3.6828731032578256e-05,1.8303230774563417e-05,-12.499904861063804,-12.499923164294579,-0.012361486287408944
1.820508149393522,-10.50910428715926,-11.540302224180245,-1.0311979370209843,0.013522792347295885
0.13049635498234238,0.23396988572925576,-0.36285982338221284,-0.5968297091114686,-0.0009373061935308418
20.555098613323405,1.5938785089009286,-12.203511418439952,-13.79738992734088,-0.015258352235204635
16.7938288286402,3.1017954195615576,-0.30737217667427835,-3.409167596235836,0.011846187520049232
1.0919893503294724,-0.28189317773148576,-0.2837332719639236,-0.0018400942324378368,0.0036300572006648874
26.42465623806411,-4.7796924183868805,-8.943166388247677,-4.163473969860797,-0.04444976091826452
0.06292615233737464,-0.4321971003201838,-0.6921776284048462,-0.2599805280846624,0.013596086162236972
7.273895100644088,1.3183629068548208,-1.1475234714530986,-2.4658863783079195,0.00451082953605737
0.011211704673865196,2.7421327774746835,-11.523379239712712,-14.265512017187396,-0.19602161476004354
2.6518878614979733,-0.8570362703465255,-0.8631308949854457,-0.006094624638920198,0.008921407240891317
0.014138533263823805,-0.1841713384960714,-0.3491684724028756,-0.16499713390680418,0.0011848186863770143
6.9123269083112495,-0.32973493703148327,-1.5935943073950067,-1.2638593703635235,0.012885105305812756
7.66983316114813,1.4110126667545548,-0.08502826100382804,-1.4960409277583828,-0.011643634167387607
18.988314135459984,3.4845181315629734,-0.02776088046507383,-3.5122790120280474,0.032816545902056994
3.5302822058059067,0.3489533487596811,-0.009111932685626385,-0.35806528144530747,-0.0005128475001110871
8.840579680635598,0.7434046174987706,-0.033289912334837295,-0.7766945298336079,-0.0013794601381424472
7.036456262170361,-4.499815108675671,-5.880042277878774,-1.3802271692031027,0.07268482712736672
